"","STATION","CRUISE","DEPTH","DATETIME","LATITUDE","LONGITUDE","CTDPRS","CTDTMP","CTDSAL","CTDOXY","PAR","QUALT1","CHLPIG","BEAM.AT","XMISS","ecotype_name","gene_id","cycog_iid","mean_tpm"
"488",11,"mgl1704",15,"6/6/17 14:21",36.99983333,158,15,15.172,33.987,264.7,0.36,22222222,0.2455,0.372,91.12,"AG-683-F20",2717563929,60002633,2.878654
"489",11,"mgl1704",15,"6/6/17 14:21",36.99983333,158,15,15.172,33.987,264.7,0.36,22222222,0.2455,0.372,91.12,"AG-683-F20",2717563930,60001067,2.5743595
"490",11,"mgl1704",15,"6/6/17 14:21",36.99983333,158,15,15.172,33.987,264.7,0.36,22222222,0.2455,0.372,91.12,"AG-683-F20",2717563931,60000659,0.5282015
"491",11,"mgl1704",15,"6/6/17 14:21",36.99983333,158,15,15.172,33.987,264.7,0.36,22222222,0.2455,0.372,91.12,"AG-683-G11",2717607390,60002633,2.878654
"492",11,"mgl1704",15,"6/6/17 14:21",36.99983333,158,15,15.172,33.987,264.7,0.36,22222222,0.2455,0.372,91.12,"AG-683-G11",2717607391,60001067,51.854724
"493",11,"mgl1704",15,"6/6/17 14:21",36.99983333,158,15,15.172,33.987,264.7,0.36,22222222,0.2455,0.372,91.12,"AG-683-G11",2717607806,60000659,0.349348
"494",11,"mgl1704",15,"6/6/17 14:21",36.99983333,158,15,15.172,33.987,264.7,0.36,22222222,0.2455,0.372,91.12,"AG-683-K15",2717162510,60000659,12.0190703333333
"495",11,"mgl1704",15,"6/6/17 14:21",36.99983333,158,15,15.172,33.987,264.7,0.36,22222222,0.2455,0.372,91.12,"AG-683-K15",2717162511,60001067,1.015704
"496",11,"mgl1704",15,"6/6/17 14:21",36.99983333,158,15,15.172,33.987,264.7,0.36,22222222,0.2455,0.372,91.12,"AG-683-N17",2717163172,60000659,0.881480333333333
"497",11,"mgl1704",15,"6/6/17 14:21",36.99983333,158,15,15.172,33.987,264.7,0.36,22222222,0.2455,0.372,91.12,"AG-683-N17",2717163173,60001067,0.927618
"498",11,"mgl1704",15,"6/6/17 14:21",36.99983333,158,15,15.172,33.987,264.7,0.36,22222222,0.2455,0.372,91.12,"AG-683-O15",2717164358,60000659,3.77876166666667
"499",11,"mgl1704",15,"6/6/17 14:21",36.99983333,158,15,15.172,33.987,264.7,0.36,22222222,0.2455,0.372,91.12,"AG-683-O20",2717164721,60000659,1.84006733333333
"500",11,"mgl1704",15,"6/6/17 14:21",36.99983333,158,15,15.172,33.987,264.7,0.36,22222222,0.2455,0.372,91.12,"AG-683-O20",2717164722,60001067,1.02729166666667
"501",11,"mgl1704",15,"6/6/17 14:21",36.99983333,158,15,15.172,33.987,264.7,0.36,22222222,0.2455,0.372,91.12,"AG-686-A03",2717566406,60002633,0.148764
"502",11,"mgl1704",15,"6/6/17 14:21",36.99983333,158,15,15.172,33.987,264.7,0.36,22222222,0.2455,0.372,91.12,"AG-686-A03",2717566407,60001067,0.322627
"503",11,"mgl1704",15,"6/6/17 14:21",36.99983333,158,15,15.172,33.987,264.7,0.36,22222222,0.2455,0.372,91.12,"AG-686-A03",2717566408,60000659,0.186687
"504",11,"mgl1704",15,"6/6/17 14:21",36.99983333,158,15,15.172,33.987,264.7,0.36,22222222,0.2455,0.372,91.12,"AG-686-C23",2717609883,60000659,1.78900933333333
"505",11,"mgl1704",15,"6/6/17 14:21",36.99983333,158,15,15.172,33.987,264.7,0.36,22222222,0.2455,0.372,91.12,"AG-686-F08",2717612408,60001067,0.444297333333333
"506",11,"mgl1704",15,"6/6/17 14:21",36.99983333,158,15,15.172,33.987,264.7,0.36,22222222,0.2455,0.372,91.12,"AG-686-F08",2717612409,60000659,0.983977
"507",11,"mgl1704",15,"6/6/17 14:21",36.99983333,158,15,15.172,33.987,264.7,0.36,22222222,0.2455,0.372,91.12,"AG-686-J21",2717166138,60000659,3.31588333333333
"508",11,"mgl1704",15,"6/6/17 14:21",36.99983333,158,15,15.172,33.987,264.7,0.36,22222222,0.2455,0.372,91.12,"AG-686-J21",2717166139,60001067,9.27825133333333
"509",11,"mgl1704",15,"6/6/17 14:21",36.99983333,158,15,15.172,33.987,264.7,0.36,22222222,0.2455,0.372,91.12,"AG-686-M10",2717441267,60000659,2.12330033333333
"510",11,"mgl1704",15,"6/6/17 14:21",36.99983333,158,15,15.172,33.987,264.7,0.36,22222222,0.2455,0.372,91.12,"AG-686-P08",2717442947,60001067,5.290953
"511",11,"mgl1704",15,"6/6/17 14:21",36.99983333,158,15,15.172,33.987,264.7,0.36,22222222,0.2455,0.372,91.12,"AG-686-P08",2717442948,60000659,1.35602566666667
"512",11,"mgl1704",15,"6/6/17 14:21",36.99983333,158,15,15.172,33.987,264.7,0.36,22222222,0.2455,0.372,91.12,"AG-686-P11",2717167908,60000659,1.14006066666667
"513",11,"mgl1704",15,"6/6/17 14:21",36.99983333,158,15,15.172,33.987,264.7,0.36,22222222,0.2455,0.372,91.12,"AG-686-P16",2717168136,60000659,1.70815333333333
"514",11,"mgl1704",15,"6/6/17 14:21",36.99983333,158,15,15.172,33.987,264.7,0.36,22222222,0.2455,0.372,91.12,"EQPAC1",2608230064,60001067,1.816433
"515",11,"mgl1704",15,"6/6/17 14:21",36.99983333,158,15,15.172,33.987,264.7,0.36,22222222,0.2455,0.372,91.12,"EQPAC1",2608230065,60000659,1.80185233333333
"516",11,"mgl1704",15,"6/6/17 14:21",36.99983333,158,15,15.172,33.987,264.7,0.36,22222222,0.2455,0.372,91.12,"MIT0801",2607818834,60000659,1.37775833333333
"517",11,"mgl1704",15,"6/6/17 14:21",36.99983333,158,15,15.172,33.987,264.7,0.36,22222222,0.2455,0.372,91.12,"WH8016",2507494049,60002633,0.145108
"264",9,"mgl1704",15,"6/5/17 13:32",37.99983333,158,15,14.698,33.765,269.15,0.3,22222222,0.702,0.4433,89.51,"AG-311-K14",2717569133,60000659,0.111991
"265",9,"mgl1704",15,"6/5/17 13:32",37.99983333,158,15,14.698,33.765,269.15,0.3,22222222,0.702,0.4433,89.51,"AG-311-M23",2717571217,60000659,0.378569
"266",9,"mgl1704",15,"6/5/17 13:32",37.99983333,158,15,14.698,33.765,269.15,0.3,22222222,0.702,0.4433,89.51,"AG-331-A01",2717578803,60000659,0.149738666666667
"267",9,"mgl1704",15,"6/5/17 13:32",37.99983333,158,15,14.698,33.765,269.15,0.3,22222222,0.702,0.4433,89.51,"AG-331-J19",2717582035,60001067,0.524396
"268",9,"mgl1704",15,"6/5/17 13:32",37.99983333,158,15,14.698,33.765,269.15,0.3,22222222,0.702,0.4433,89.51,"AG-335-D02",2717640682,60000659,0.05371
"269",9,"mgl1704",15,"6/5/17 13:32",37.99983333,158,15,14.698,33.765,269.15,0.3,22222222,0.702,0.4433,89.51,"AG-388-A04",2717652312,60000659,0.066897
"270",9,"mgl1704",15,"6/5/17 13:32",37.99983333,158,15,14.698,33.765,269.15,0.3,22222222,0.702,0.4433,89.51,"AG-388-B05",2717653839,60000659,0.243766
"271",9,"mgl1704",15,"6/5/17 13:32",37.99983333,158,15,14.698,33.765,269.15,0.3,22222222,0.702,0.4433,89.51,"AG-388-E21",2717257067,60000659,0.054861
"272",9,"mgl1704",15,"6/5/17 13:32",37.99983333,158,15,14.698,33.765,269.15,0.3,22222222,0.702,0.4433,89.51,"AG-388-I18",2717260385,60000659,0.086846
"273",9,"mgl1704",15,"6/5/17 13:32",37.99983333,158,15,14.698,33.765,269.15,0.3,22222222,0.702,0.4433,89.51,"AG-388-J02",2717658291,60000659,0.069107
"274",9,"mgl1704",15,"6/5/17 13:32",37.99983333,158,15,14.698,33.765,269.15,0.3,22222222,0.702,0.4433,89.51,"AG-459-A01",2717380301,60000659,0.052743
"275",9,"mgl1704",15,"6/5/17 13:32",37.99983333,158,15,14.698,33.765,269.15,0.3,22222222,0.702,0.4433,89.51,"AG-459-A09",2717735061,60000659,0.129602
"276",9,"mgl1704",15,"6/5/17 13:32",37.99983333,158,15,14.698,33.765,269.15,0.3,22222222,0.702,0.4433,89.51,"AG-670-A05",2717524917,60000659,0.118474333333333
"277",9,"mgl1704",15,"6/5/17 13:32",37.99983333,158,15,14.698,33.765,269.15,0.3,22222222,0.702,0.4433,89.51,"AG-670-B23",2717529684,60000659,0.054447
"278",9,"mgl1704",15,"6/5/17 13:32",37.99983333,158,15,14.698,33.765,269.15,0.3,22222222,0.702,0.4433,89.51,"AG-670-F22",2717537667,60000659,0.018149
"279",9,"mgl1704",15,"6/5/17 13:32",37.99983333,158,15,14.698,33.765,269.15,0.3,22222222,0.702,0.4433,89.51,"AG-670-F22",2717537669,60002633,0.052809
"280",9,"mgl1704",15,"6/5/17 13:32",37.99983333,158,15,14.698,33.765,269.15,0.3,22222222,0.702,0.4433,89.51,"AG-670-L08",2717401310,60000659,0.11519
"281",9,"mgl1704",15,"6/5/17 13:32",37.99983333,158,15,14.698,33.765,269.15,0.3,22222222,0.702,0.4433,89.51,"AG-670-O07",2717406796,60000659,0.134075
"282",9,"mgl1704",15,"6/5/17 13:32",37.99983333,158,15,14.698,33.765,269.15,0.3,22222222,0.702,0.4433,89.51,"AG-670-O09",2717408717,60000659,0.110006
"283",9,"mgl1704",15,"6/5/17 13:32",37.99983333,158,15,14.698,33.765,269.15,0.3,22222222,0.702,0.4433,89.51,"AG-673-A03",2717539316,60000659,0.018149
"284",9,"mgl1704",15,"6/5/17 13:32",37.99983333,158,15,14.698,33.765,269.15,0.3,22222222,0.702,0.4433,89.51,"AG-673-A03",2717539318,60002633,0.079483
"285",9,"mgl1704",15,"6/5/17 13:32",37.99983333,158,15,14.698,33.765,269.15,0.3,22222222,0.702,0.4433,89.51,"AG-673-A10",2717543000,60002633,3.36839266666667
"286",9,"mgl1704",15,"6/5/17 13:32",37.99983333,158,15,14.698,33.765,269.15,0.3,22222222,0.702,0.4433,89.51,"AG-673-A10",2717543001,60001067,9.98209733333333
"287",9,"mgl1704",15,"6/5/17 13:32",37.99983333,158,15,14.698,33.765,269.15,0.3,22222222,0.702,0.4433,89.51,"AG-673-B04",2717588735,60000659,3.680718
"288",9,"mgl1704",15,"6/5/17 13:32",37.99983333,158,15,14.698,33.765,269.15,0.3,22222222,0.702,0.4433,89.51,"AG-673-B04",2717588737,60002633,1.409635
"289",9,"mgl1704",15,"6/5/17 13:32",37.99983333,158,15,14.698,33.765,269.15,0.3,22222222,0.702,0.4433,89.51,"AG-673-B08",2717543528,60002633,0.271315
"290",9,"mgl1704",15,"6/5/17 13:32",37.99983333,158,15,14.698,33.765,269.15,0.3,22222222,0.702,0.4433,89.51,"AG-673-B08",2717543529,60001067,0.898035
"291",9,"mgl1704",15,"6/5/17 13:32",37.99983333,158,15,14.698,33.765,269.15,0.3,22222222,0.702,0.4433,89.51,"AG-673-B08",2717543530,60000659,1.99435733333333
"292",9,"mgl1704",15,"6/5/17 13:32",37.99983333,158,15,14.698,33.765,269.15,0.3,22222222,0.702,0.4433,89.51,"AG-673-F03",2717545943,60000659,0.080859
"293",9,"mgl1704",15,"6/5/17 13:32",37.99983333,158,15,14.698,33.765,269.15,0.3,22222222,0.702,0.4433,89.51,"AG-673-L20",2717414685,60000659,0.054816
"294",9,"mgl1704",15,"6/5/17 13:32",37.99983333,158,15,14.698,33.765,269.15,0.3,22222222,0.702,0.4433,89.51,"AG-673-L23",2717415282,60000659,0.150212
"295",9,"mgl1704",15,"6/5/17 13:32",37.99983333,158,15,14.698,33.765,269.15,0.3,22222222,0.702,0.4433,89.51,"AG-673-O02",2717418851,60001067,1.577528
"296",9,"mgl1704",15,"6/5/17 13:32",37.99983333,158,15,14.698,33.765,269.15,0.3,22222222,0.702,0.4433,89.51,"AG-676-E23",2717550491,60000659,0.309945
"297",9,"mgl1704",15,"6/5/17 13:32",37.99983333,158,15,14.698,33.765,269.15,0.3,22222222,0.702,0.4433,89.51,"AG-679-A02",2717592925,60000659,0.089
"298",9,"mgl1704",15,"6/5/17 13:32",37.99983333,158,15,14.698,33.765,269.15,0.3,22222222,0.702,0.4433,89.51,"AG-679-A04",2717594407,60000659,1.3701615
"299",9,"mgl1704",15,"6/5/17 13:32",37.99983333,158,15,14.698,33.765,269.15,0.3,22222222,0.702,0.4433,89.51,"AG-679-A04",2717594408,60001067,0.4334535
"300",9,"mgl1704",15,"6/5/17 13:32",37.99983333,158,15,14.698,33.765,269.15,0.3,22222222,0.702,0.4433,89.51,"AG-679-B05",2717596418,60001067,0.304933
"301",9,"mgl1704",15,"6/5/17 13:32",37.99983333,158,15,14.698,33.765,269.15,0.3,22222222,0.702,0.4433,89.51,"AG-679-B05",2717596419,60000659,4.93645066666667
"302",9,"mgl1704",15,"6/5/17 13:32",37.99983333,158,15,14.698,33.765,269.15,0.3,22222222,0.702,0.4433,89.51,"AG-679-C18",2717600259,60000659,0.6618
"303",9,"mgl1704",15,"6/5/17 13:32",37.99983333,158,15,14.698,33.765,269.15,0.3,22222222,0.702,0.4433,89.51,"AG-679-D13",2717555449,60002633,0.505634
"304",9,"mgl1704",15,"6/5/17 13:32",37.99983333,158,15,14.698,33.765,269.15,0.3,22222222,0.702,0.4433,89.51,"AG-679-D13",2717555450,60001067,0.304933
"305",9,"mgl1704",15,"6/5/17 13:32",37.99983333,158,15,14.698,33.765,269.15,0.3,22222222,0.702,0.4433,89.51,"AG-679-D13",2717555451,60000659,0.986587333333333
"306",9,"mgl1704",15,"6/5/17 13:32",37.99983333,158,15,14.698,33.765,269.15,0.3,22222222,0.702,0.4433,89.51,"AG-679-M10",2717432382,60001067,2.126528
"307",9,"mgl1704",15,"6/5/17 13:32",37.99983333,158,15,14.698,33.765,269.15,0.3,22222222,0.702,0.4433,89.51,"AG-679-N20",2717761131,60001067,0.788764
"308",9,"mgl1704",15,"6/5/17 13:32",37.99983333,158,15,14.698,33.765,269.15,0.3,22222222,0.702,0.4433,89.51,"AG-683-A03",2717559027,60002633,0.111322666666667
"309",9,"mgl1704",15,"6/5/17 13:32",37.99983333,158,15,14.698,33.765,269.15,0.3,22222222,0.702,0.4433,89.51,"AG-683-A03",2717559028,60001067,11.599648
"310",9,"mgl1704",15,"6/5/17 13:32",37.99983333,158,15,14.698,33.765,269.15,0.3,22222222,0.702,0.4433,89.51,"AG-683-A03",2717559029,60000659,0.782685
"311",9,"mgl1704",15,"6/5/17 13:32",37.99983333,158,15,14.698,33.765,269.15,0.3,22222222,0.702,0.4433,89.51,"AG-683-A22",2717561182,60000659,10.546277
"312",9,"mgl1704",15,"6/5/17 13:32",37.99983333,158,15,14.698,33.765,269.15,0.3,22222222,0.702,0.4433,89.51,"AG-683-A22",2717561183,60001067,0.640871
"313",9,"mgl1704",15,"6/5/17 13:32",37.99983333,158,15,14.698,33.765,269.15,0.3,22222222,0.702,0.4433,89.51,"AG-683-A22",2717561184,60002633,4.785004
"314",9,"mgl1704",15,"6/5/17 13:32",37.99983333,158,15,14.698,33.765,269.15,0.3,22222222,0.702,0.4433,89.51,"AG-683-B03",2717604446,60002633,19.152305
"315",9,"mgl1704",15,"6/5/17 13:32",37.99983333,158,15,14.698,33.765,269.15,0.3,22222222,0.702,0.4433,89.51,"AG-683-B03",2717604447,60001067,18.3286473333333
"316",9,"mgl1704",15,"6/5/17 13:32",37.99983333,158,15,14.698,33.765,269.15,0.3,22222222,0.702,0.4433,89.51,"AG-683-B03",2717604448,60000659,26.0235203333333
"317",9,"mgl1704",15,"6/5/17 13:32",37.99983333,158,15,14.698,33.765,269.15,0.3,22222222,0.702,0.4433,89.51,"AG-683-B21",2717606271,60002633,2.94833666666667
"318",9,"mgl1704",15,"6/5/17 13:32",37.99983333,158,15,14.698,33.765,269.15,0.3,22222222,0.702,0.4433,89.51,"AG-683-B21",2717606272,60001067,1.41998833333333
"319",9,"mgl1704",15,"6/5/17 13:32",37.99983333,158,15,14.698,33.765,269.15,0.3,22222222,0.702,0.4433,89.51,"AG-683-B21",2717606273,60000659,5.64546433333333
"320",9,"mgl1704",15,"6/5/17 13:32",37.99983333,158,15,14.698,33.765,269.15,0.3,22222222,0.702,0.4433,89.51,"AG-683-C23",2717562454,60000659,4.772626
"321",9,"mgl1704",15,"6/5/17 13:32",37.99983333,158,15,14.698,33.765,269.15,0.3,22222222,0.702,0.4433,89.51,"AG-683-C23",2717562455,60001067,0.8496625
"322",9,"mgl1704",15,"6/5/17 13:32",37.99983333,158,15,14.698,33.765,269.15,0.3,22222222,0.702,0.4433,89.51,"AG-683-C23",2717562456,60002633,2.63083933333333
"323",9,"mgl1704",15,"6/5/17 13:32",37.99983333,158,15,14.698,33.765,269.15,0.3,22222222,0.702,0.4433,89.51,"AG-683-F20",2717563929,60002633,0.106157
"324",9,"mgl1704",15,"6/5/17 13:32",37.99983333,158,15,14.698,33.765,269.15,0.3,22222222,0.702,0.4433,89.51,"AG-683-F20",2717563931,60000659,0.050141
"325",9,"mgl1704",15,"6/5/17 13:32",37.99983333,158,15,14.698,33.765,269.15,0.3,22222222,0.702,0.4433,89.51,"AG-683-G11",2717607390,60002633,0.106157
"326",9,"mgl1704",15,"6/5/17 13:32",37.99983333,158,15,14.698,33.765,269.15,0.3,22222222,0.702,0.4433,89.51,"AG-683-G11",2717607806,60000659,0.082133
"327",9,"mgl1704",15,"6/5/17 13:32",37.99983333,158,15,14.698,33.765,269.15,0.3,22222222,0.702,0.4433,89.51,"AG-683-K15",2717162510,60000659,1.25389066666667
"328",9,"mgl1704",15,"6/5/17 13:32",37.99983333,158,15,14.698,33.765,269.15,0.3,22222222,0.702,0.4433,89.51,"AG-683-K15",2717162511,60001067,0.174799
"329",9,"mgl1704",15,"6/5/17 13:32",37.99983333,158,15,14.698,33.765,269.15,0.3,22222222,0.702,0.4433,89.51,"AG-683-N17",2717163172,60000659,0.478873333333333
"330",9,"mgl1704",15,"6/5/17 13:32",37.99983333,158,15,14.698,33.765,269.15,0.3,22222222,0.702,0.4433,89.51,"AG-683-N17",2717163173,60001067,3.406697
"331",9,"mgl1704",15,"6/5/17 13:32",37.99983333,158,15,14.698,33.765,269.15,0.3,22222222,0.702,0.4433,89.51,"AG-683-O15",2717164358,60000659,1.0288135
"332",9,"mgl1704",15,"6/5/17 13:32",37.99983333,158,15,14.698,33.765,269.15,0.3,22222222,0.702,0.4433,89.51,"AG-683-O15",2717164359,60001067,0.174799
"333",9,"mgl1704",15,"6/5/17 13:32",37.99983333,158,15,14.698,33.765,269.15,0.3,22222222,0.702,0.4433,89.51,"AG-683-O20",2717164721,60000659,1.683313
"334",9,"mgl1704",15,"6/5/17 13:32",37.99983333,158,15,14.698,33.765,269.15,0.3,22222222,0.702,0.4433,89.51,"AG-683-O20",2717164722,60001067,4.009467
"335",9,"mgl1704",15,"6/5/17 13:32",37.99983333,158,15,14.698,33.765,269.15,0.3,22222222,0.702,0.4433,89.51,"AG-686-A03",2717566406,60002633,0.806865
"336",9,"mgl1704",15,"6/5/17 13:32",37.99983333,158,15,14.698,33.765,269.15,0.3,22222222,0.702,0.4433,89.51,"AG-686-A03",2717566407,60001067,2.016775
"337",9,"mgl1704",15,"6/5/17 13:32",37.99983333,158,15,14.698,33.765,269.15,0.3,22222222,0.702,0.4433,89.51,"AG-686-A03",2717566408,60000659,1.07719266666667
"338",9,"mgl1704",15,"6/5/17 13:32",37.99983333,158,15,14.698,33.765,269.15,0.3,22222222,0.702,0.4433,89.51,"AG-686-C23",2717609882,60001067,0.534048
"339",9,"mgl1704",15,"6/5/17 13:32",37.99983333,158,15,14.698,33.765,269.15,0.3,22222222,0.702,0.4433,89.51,"AG-686-C23",2717609883,60000659,0.69261
"340",9,"mgl1704",15,"6/5/17 13:32",37.99983333,158,15,14.698,33.765,269.15,0.3,22222222,0.702,0.4433,89.51,"AG-686-F08",2717612407,60002633,0.203620333333333
"341",9,"mgl1704",15,"6/5/17 13:32",37.99983333,158,15,14.698,33.765,269.15,0.3,22222222,0.702,0.4433,89.51,"AG-686-F08",2717612408,60001067,1.309704
"342",9,"mgl1704",15,"6/5/17 13:32",37.99983333,158,15,14.698,33.765,269.15,0.3,22222222,0.702,0.4433,89.51,"AG-686-F08",2717612409,60000659,0.223333666666667
"343",9,"mgl1704",15,"6/5/17 13:32",37.99983333,158,15,14.698,33.765,269.15,0.3,22222222,0.702,0.4433,89.51,"AG-686-J21",2717166138,60000659,0.525270333333333
"344",9,"mgl1704",15,"6/5/17 13:32",37.99983333,158,15,14.698,33.765,269.15,0.3,22222222,0.702,0.4433,89.51,"AG-686-J21",2717166139,60001067,0.910482666666667
"345",9,"mgl1704",15,"6/5/17 13:32",37.99983333,158,15,14.698,33.765,269.15,0.3,22222222,0.702,0.4433,89.51,"AG-686-M10",2717441267,60000659,1.20919266666667
"346",9,"mgl1704",15,"6/5/17 13:32",37.99983333,158,15,14.698,33.765,269.15,0.3,22222222,0.702,0.4433,89.51,"AG-686-P08",2717442947,60001067,1.2783245
"347",9,"mgl1704",15,"6/5/17 13:32",37.99983333,158,15,14.698,33.765,269.15,0.3,22222222,0.702,0.4433,89.51,"AG-686-P08",2717442948,60000659,1.229
"348",9,"mgl1704",15,"6/5/17 13:32",37.99983333,158,15,14.698,33.765,269.15,0.3,22222222,0.702,0.4433,89.51,"AG-686-P11",2717167908,60000659,0.1918735
"349",9,"mgl1704",15,"6/5/17 13:32",37.99983333,158,15,14.698,33.765,269.15,0.3,22222222,0.702,0.4433,89.51,"AG-686-P16",2717168136,60000659,0.7312225
"350",9,"mgl1704",15,"6/5/17 13:32",37.99983333,158,15,14.698,33.765,269.15,0.3,22222222,0.702,0.4433,89.51,"WH8016",2507494049,60002633,0.1051375
"351",9,"mgl1704",15,"6/5/17 13:32",37.99983333,158,15,14.698,33.765,269.15,0.3,22222222,0.702,0.4433,89.51,"WH8016",2507494051,60000659,0.348248666666667
"233",6,"mgl1704",15,"6/2/17 13:28",39.76333333,157.9938333,15,12.312,33.407,287.2,0.26,22222222,3.3429,0.6459,85.09,"AG-673-B08",2717543530,60000659,0.470225
"234",6,"mgl1704",15,"6/2/17 13:28",39.76333333,157.9938333,15,12.312,33.407,287.2,0.26,22222222,3.3429,0.6459,85.09,"AG-683-A22",2717561182,60000659,18.982296
"235",6,"mgl1704",15,"6/2/17 13:28",39.76333333,157.9938333,15,12.312,33.407,287.2,0.26,22222222,3.3429,0.6459,85.09,"AG-683-A22",2717561183,60001067,3.56724
"236",6,"mgl1704",15,"6/2/17 13:28",39.76333333,157.9938333,15,12.312,33.407,287.2,0.26,22222222,3.3429,0.6459,85.09,"AG-683-A22",2717561184,60002633,18.717115
"237",6,"mgl1704",15,"6/2/17 13:28",39.76333333,157.9938333,15,12.312,33.407,287.2,0.26,22222222,3.3429,0.6459,85.09,"AG-683-B03",2717604446,60002633,52.7731133333333
"238",6,"mgl1704",15,"6/2/17 13:28",39.76333333,157.9938333,15,12.312,33.407,287.2,0.26,22222222,3.3429,0.6459,85.09,"AG-683-B03",2717604447,60001067,113.2610225
"239",6,"mgl1704",15,"6/2/17 13:28",39.76333333,157.9938333,15,12.312,33.407,287.2,0.26,22222222,3.3429,0.6459,85.09,"AG-683-B03",2717604448,60000659,37.815637
"240",6,"mgl1704",15,"6/2/17 13:28",39.76333333,157.9938333,15,12.312,33.407,287.2,0.26,22222222,3.3429,0.6459,85.09,"AG-683-B21",2717606273,60000659,1.229065
"241",6,"mgl1704",15,"6/2/17 13:28",39.76333333,157.9938333,15,12.312,33.407,287.2,0.26,22222222,3.3429,0.6459,85.09,"AG-683-C23",2717562454,60000659,3.592483
"242",6,"mgl1704",15,"6/2/17 13:28",39.76333333,157.9938333,15,12.312,33.407,287.2,0.26,22222222,3.3429,0.6459,85.09,"AG-683-C23",2717562456,60002633,1.09019
"243",6,"mgl1704",15,"6/2/17 13:28",39.76333333,157.9938333,15,12.312,33.407,287.2,0.26,22222222,3.3429,0.6459,85.09,"AG-686-A03",2717566407,60001067,24.819808
"244",6,"mgl1704",15,"6/2/17 13:28",39.76333333,157.9938333,15,12.312,33.407,287.2,0.26,22222222,3.3429,0.6459,85.09,"AG-686-A03",2717566408,60000659,3.3836635
"245",6,"mgl1704",15,"6/2/17 13:28",39.76333333,157.9938333,15,12.312,33.407,287.2,0.26,22222222,3.3429,0.6459,85.09,"AG-686-F08",2717612407,60002633,22.4581555
"246",6,"mgl1704",15,"6/2/17 13:28",39.76333333,157.9938333,15,12.312,33.407,287.2,0.26,22222222,3.3429,0.6459,85.09,"AG-686-F08",2717612409,60000659,3.391947
"247",6,"mgl1704",15,"6/2/17 13:28",39.76333333,157.9938333,15,12.312,33.407,287.2,0.26,22222222,3.3429,0.6459,85.09,"WH8016",2507494049,60002633,11.004302
"248",6,"mgl1704",15,"6/2/17 13:28",39.76333333,157.9938333,15,12.312,33.407,287.2,0.26,22222222,3.3429,0.6459,85.09,"WH8016",2507494051,60000659,6.059172
"249",7,"mgl1704",15,"6/3/17 13:29",41.41666667,158,15,10.919,33.017,300.31,0.28,22222222,3.1985,0.5975,86.12,"AG-683-A03",2717559027,60002633,41.358019
"250",7,"mgl1704",15,"6/3/17 13:29",41.41666667,158,15,10.919,33.017,300.31,0.28,22222222,3.1985,0.5975,86.12,"AG-683-A03",2717559029,60000659,1.5771265
"251",7,"mgl1704",15,"6/3/17 13:29",41.41666667,158,15,10.919,33.017,300.31,0.28,22222222,3.1985,0.5975,86.12,"AG-683-A22",2717561182,60000659,4.75115
"252",7,"mgl1704",15,"6/3/17 13:29",41.41666667,158,15,10.919,33.017,300.31,0.28,22222222,3.1985,0.5975,86.12,"AG-683-A22",2717561184,60002633,1.472905
"253",7,"mgl1704",15,"6/3/17 13:29",41.41666667,158,15,10.919,33.017,300.31,0.28,22222222,3.1985,0.5975,86.12,"AG-683-B03",2717604446,60002633,32.6435346666667
"254",7,"mgl1704",15,"6/3/17 13:29",41.41666667,158,15,10.919,33.017,300.31,0.28,22222222,3.1985,0.5975,86.12,"AG-683-B03",2717604448,60000659,26.983234
"255",7,"mgl1704",15,"6/3/17 13:29",41.41666667,158,15,10.919,33.017,300.31,0.28,22222222,3.1985,0.5975,86.12,"AG-683-C23",2717562454,60000659,3.2016625
"256",7,"mgl1704",15,"6/3/17 13:29",41.41666667,158,15,10.919,33.017,300.31,0.28,22222222,3.1985,0.5975,86.12,"AG-686-A03",2717566406,60002633,5.83254
"257",7,"mgl1704",15,"6/3/17 13:29",41.41666667,158,15,10.919,33.017,300.31,0.28,22222222,3.1985,0.5975,86.12,"AG-686-A03",2717566407,60001067,11.436291
"258",7,"mgl1704",15,"6/3/17 13:29",41.41666667,158,15,10.919,33.017,300.31,0.28,22222222,3.1985,0.5975,86.12,"AG-686-A03",2717566408,60000659,24.7672576666667
"259",7,"mgl1704",15,"6/3/17 13:29",41.41666667,158,15,10.919,33.017,300.31,0.28,22222222,3.1985,0.5975,86.12,"AG-686-F08",2717612407,60002633,17.011922
"260",7,"mgl1704",15,"6/3/17 13:29",41.41666667,158,15,10.919,33.017,300.31,0.28,22222222,3.1985,0.5975,86.12,"AG-686-F08",2717612408,60001067,8.786448
"261",7,"mgl1704",15,"6/3/17 13:29",41.41666667,158,15,10.919,33.017,300.31,0.28,22222222,3.1985,0.5975,86.12,"AG-686-F08",2717612409,60000659,2.2226735
"262",7,"mgl1704",15,"6/3/17 13:29",41.41666667,158,15,10.919,33.017,300.31,0.28,22222222,3.1985,0.5975,86.12,"WH8016",2507494049,60002633,2.253826
"263",7,"mgl1704",15,"6/3/17 13:29",41.41666667,158,15,10.919,33.017,300.31,0.28,22222222,3.1985,0.5975,86.12,"WH8016",2507494051,60000659,1.614624
